"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045216","cell-cell junction organization","78/4672","222/18805",0.351351351351351,1.41420422991485,3.56937734038162,0.000370071354097195,0.00686345601813458,0.00542194952267556,"CDH3/CLDN1/ECT2/PKP1/ACVRL1/DSG3/PLEKHA7/SMAD7/EPHB2/CLDN2/RHOC/CLDN23/EPB41L3/MARVELD3/PDCD6IP/SMAD3/OCEL1/MYO1C/PTPRO/TJP3/INAVA/CDH24/CLDN7/CLDN9/FLCN/NECTIN1/F2RL1/CD177/ZNF703/FZD5/TMIGD1/ILDR1/AMOT/GRHL1/FBF1/IRX3/CDH1/BMP6/CLDN16/CLDN14/CLDN18/DSG2/SVEP1/PARD6A/CDH17/CDH22/ABCC8/CLDN20/CDH11/CSF1R/AGT/GPBAR1/FSCN1/TRPV4/CLDN4/CDH6/CDH7/NLGN4X/CLDN8/CDH20/APLNR/NPHP1/CLDN5/CLDN6/CNTNAP2/NR1H4/CDH15/ANK2/CDH10/SNAI1/CLDN11/DSG1/PKHD1/CDH4/CDH19/GJB6/FRMPD2/IL17A",78
"GO:0000022","mitotic spindle elongation","9/4672","12/18805",0.75,3.01878210616438,4.02199356682389,0.000370557077609862,0.00686345601813458,0.00542194952267556,"RACGAP1/KIF4A/KIF23/BIRC5/AURKB/CDCA8/PRC1/INCENP/KIF4B",9
"GO:0009812","flavonoid metabolic process","9/4672","12/18805",0.75,3.01878210616438,4.02199356682389,0.000370557077609862,0.00686345601813458,0.00542194952267556,"SULT1A1/UGT1A10/UGT1A8/SULT1B1/UGT1A1/UGT1A9/SULT1C4/UGT1A7/LCT",9
"GO:0070944","neutrophil-mediated killing of bacterium","9/4672","12/18805",0.75,3.01878210616438,4.02199356682389,0.000370557077609862,0.00686345601813458,0.00542194952267556,"MYD88/F2RL1/CXCL6/DAO/SCNN1B/CTSG/F2/TREM1/ELANE",9
"GO:0001913","T cell mediated cytotoxicity","27/4672","59/18805",0.457627118644068,1.84196874274437,3.72414881947485,0.000375556802891362,0.00692939283038043,0.0054740378680716,"HPRT1/ULBP3/CEACAM1/GZMM/ULBP2/RIPK3/CD1D/ULBP1/IL23A/CD1C/KLRD1/HLA-H/B2M/RAET1L/IL23R/HLA-E/AZGP1/RAET1G/KLRC1/RAET1E/HLA-B/MICA/LILRB1/HLA-A/HLA-C/HLA-G/HLA-DRB1",27
"GO:0002708","positive regulation of lymphocyte mediated immunity","51/4672","133/18805",0.383458646616541,1.54343746781337,3.61609089038116,0.000377001552538086,0.00692939283038043,0.0054740378680716,"HSPD1/ZP3/ATAD5/EXOSC3/SECTM1/CD7/ULBP3/MSH2/FCER2/RIF1/CD160/SASH3/SH2D1B/ULBP2/CD1D/ULBP1/FZD5/PRKCZ/IL23A/IL18RAP/CD1C/TBX21/IL18/RSAD2/SLAMF1/BTK/KLRD1/HLA-H/B2M/CD226/CRTAM/RAET1L/FOXP3/KLRK1/KLRC4-KLRK1/NOD2/IL23R/HLA-E/AZGP1/RAET1G/KLRC1/C3/KLRC3/RAET1E/HLA-B/HLA-A/HLA-C/KLRC4/IL2/HLA-G/HLA-DRB1",51
"GO:0044060","regulation of endocrine process","21/4672","42/18805",0.5,2.01252140410959,3.77691383796663,0.000377408349216413,0.00692939283038043,0.0054740378680716,"INHBA/SPP1/CRY2/F2RL1/GALR1/CYP19A1/BMP6/OR51E2/CRHBP/KISS1/UCN/AGT/KCNK9/AGTR1/GAL/POMC/ECRG4/INHBB/LEP/FOXL2/OPRK1",21
"GO:0016101","diterpenoid metabolic process","37/4672","89/18805",0.415730337078652,1.67333240341696,3.66081143061628,0.000382194479929751,0.00699692850793133,0.00552738927495659,"RETSAT/LRP8/PRMT3/RDH5/AKR1B10/CYP2W1/DHRS3/ADH1B/CYP3A4/EGFR/PNPLA2/DHRS9/UGT1A8/CYP26B1/CYP2C8/AKR1C4/PLB1/AKR1C3/CRABP2/CYP3A5/UGT1A1/BCO1/RBP1/UGT1A9/ADH1C/RBP2/AKR1B15/CEL/CYP26A1/RBP4/ADH4/ADH1A/CYP2C18/UGT1A7/RBP3/RDH8/ABCA4",37
"GO:0050921","positive regulation of chemotaxis","55/4672","146/18805",0.376712328767123,1.51628324967161,3.60063948230338,0.000383532151736266,0.00700112448082733,0.00553070398305415,"IL6R/MAPK3/MET/PTK2B/P2RX4/HMGB1/ITGA2/SMAD3/PTPRJ/C1QBP/CXCL17/IL16/DAPK2/F2RL1/EDN3/PGF/NEDD9/CCL21/SCG2/TNFSF14/IL23A/STX3/EDN2/LPAR1/LGALS9/WNT5A/CCL19/PTN/CXCL12/F7/SLAMF1/CCL5/CXCL10/CSF1R/VEGFD/CSF1/CMKLR1/TRPV4/THBS1/ARTN/NTRK3/SERPINE1/CCL26/SMOC2/CCR7/CX3CR1/CCR2/P2RY12/CASR/FGF18/RIPOR2/CCL7/CXCL8/CXCL13/S100A7",55
"GO:0019233","sensory perception of pain","35/4672","83/18805",0.421686746987952,1.6973072082852,3.66055080840176,0.000394295019711397,0.00711582810157645,0.00562131682301796,"GRIN2D/MAPK3/TMEM120A/P2RX4/HOXB8/MGLL/ITGA2/LXN/HOXD1/NIPSNAP1/NR2F6/NDN/PIRT/ANO1/COMT/TRPV1/PRDM12/CALCA/CXCL12/EPHB1/RETREG1/PNOC/TMEM100/ALOXE3/SCN9A/CCR2/MME/SCN11A/NPY1R/GRIN2A/PHF24/TAC1/CHRNA4/SCN1A/OPRK1",35
"GO:2000027","regulation of animal organ morphogenesis","35/4672","83/18805",0.421686746987952,1.6973072082852,3.66055080840176,0.000394295019711397,0.00711582810157645,0.00562131682301796,"TACSTD2/SOX9/SAPCD2/CITED2/PAX9/BMP7/BMP2/BMP4/WNT2/ROBO2/LGR4/SIX4/PRKCB/HOXC11/WNT5A/HOXA11/SULF1/STOX1/PDGFA/SFRP1/AGT/TNFRSF11B/CSF1/MSX1/APCDD1/SOX8/SIX1/SP6/BTBD7/FGF8/DKK1/PKHD1/NGFR/POU5F1/SIX2",35
"GO:0002778","antibacterial peptide production","8/4672","10/18805",0.8,3.22003424657534,4.03736364277171,0.000395448965112941,0.00711582810157645,0.00562131682301796,"MMP7/KLK7/EVPL/LGALS4/PGC/SPINK5/NOD2/ELANE",8
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","8/4672","10/18805",0.8,3.22003424657534,4.03736364277171,0.000395448965112941,0.00711582810157645,0.00562131682301796,"FOXM1/PPIA/PBK/GSTP1/DUSP10/FOXO1/MAP3K20/MYC",8
"GO:2000234","positive regulation of rRNA processing","8/4672","10/18805",0.8,3.22003424657534,4.03736364277171,0.000395448965112941,0.00711582810157645,0.00562131682301796,"HEATR1/WDR75/BUD23/WDR43/RIOK1/UTP15/DIMT1/SIRT7",8
"GO:0051966","regulation of synaptic transmission, glutamatergic","33/4672","77/18805",0.428571428571429,1.72501834637965,3.66528726130709,0.000401371202819461,0.0071885884292668,0.00567879556593524,"GRIN2D/PTK2B/TPRG1L/GRM8/OXTR/HOMER1/CLN3/IQSEC2/PSEN1/GRIN2B/CACNG8/EGFR/CACNG4/DRD2/UCN/FRRS1L/TNR/SERPINE2/ADORA2A/ATP1A2/GRIK2/STXBP1/GRIK3/CCR2/RELN/CACNG5/DKK1/HTR1B/DRD1/NRXN1/PTGS2/GRIN2A/CNR1",33
"GO:0035249","synaptic transmission, glutamatergic","44/4672","111/18805",0.396396396396396,1.59551246451931,3.61793354240289,0.000401768795999237,0.0071885884292668,0.00567879556593524,"GRIN2D/PTK2B/TPRG1L/GRM8/OXTR/HOMER1/CLN3/IQSEC2/PSEN1/GRIN2B/CACNG8/SLC17A8/SLC17A7/EGFR/SLC1A4/CACNG4/NR3C1/GRIN3A/DRD2/UCN/ABCC8/FRRS1L/P2RX1/TNR/SERPINE2/CNIH3/GRIA4/ADORA2A/ATP1A2/GRIK2/STXBP1/GRIK3/CCR2/GRIA3/RELN/CACNG5/DKK1/HTR1B/DRD1/NRXN1/PTGS2/GRIN2A/CNR1/GRIA1",44
"GO:0042742","defense response to bacterium","113/4672","343/18805",0.329446064139942,1.32603451116259,3.50372989447674,0.000408743565824109,0.00728588787209702,0.00575565956363786,"MMP7/IL6R/NPY/RIPK2/PRKCD/HMGB2/KLK7/MYD88/TNFRSF1A/OPTN/KRT6A/CASP7/EVPL/RPL39/LGALS4/GRN/PPBP/SEH1L/LYPD8/CD160/PLAC8/TLR3/SPN/RPL30/GBP3/RPS19/STAB2/F2RL1/GPR15LG/CXCL6/VGF/STAB1/RNASE1/IL23A/GSDMC/MPEG1/DAO/OAS1/DEFB1/MARCHF2/SCNN1B/PGLYRP2/CHGA/LTF/LEAP2/DEFA6/ADM/IL22RA1/CALCA/GBP2/IL18/GSDMA/IL33/CD36/ADGRB1/LYZ/PGC/SLC9A9/H2BC4/FGB/ZG16/DEFA5/SPINK5/B2M/AICDA/TF/KLRK1/KLRC4-KLRK1/NOD2/CTSG/SERPINE1/IL23R/HLA-E/IGHA1/IFNE/IGHA2/FGA/VIP/JCHAIN/LPO/PGLYRP4/PGLYRP3/F2/NR1H4/MICA/SEMG1/SPRR2A/TREM1/WFDC10B/LCN2/SLC11A1/CXCL13/COLEC12/HLA-A/CAMP/CLEC4E/GBP6/IGHG1/RNASE7/TNFRSF14/PLA2G2A/H2BC10/IGHM/REG3G/IL17A/ELANE/RNASE3/H2BC12L/IL17F/TAC1/WFDC10A/HP/DEFB4A",113
"GO:0032496","response to lipopolysaccharide","117/4672","357/18805",0.327731092436975,1.31913167664326,3.50016675748478,0.000409513963678664,0.00728588787209702,0.00575565956363786,"CLDN1/MMP3/SLC7A5/CXCL5/E2F1/CAPN2/TNIP1/CDK4/RIPK2/CNR2/MAPK3/HDAC2/PPARD/LITAF/EPHB2/CYP27B1/HMGB2/HMGB1/MYD88/CPS1/CASP7/TH/PDCD4/PPBP/DIO2/GSTP1/DAB2IP/HPGD/FOSL2/IRAK1/TICAM1/GBP3/BDKRB1/CXCL6/NOCT/PTGER4/DUSP10/PLSCR4/NUGGC/PALM3/PCK2/CD14/CD96/PLCG2/FASLG/CCL28/ERBIN/IL10RA/LTF/LGALS9/DEFA6/PF4/IL24/TIFAB/WNT5A/ADM/BCL10/STAP1/CD6/SMAD6/BMP6/ZFP36/GBP2/NOTCH1/IL18/LY86/SCIMP/MMP8/CD36/BTK/UGT1A1/CXCL10/CMPK2/CD180/ABCC8/FOS/ASS1/DEFA5/B2M/MAOB/CSF2/FGFR2/AICDA/CSF2RB/FOXP3/KLRK1/KLRC4-KLRK1/NOD2/CTSG/SERPINE1/IL23R/CCR7/CX3CR1/HMGCS2/IL36G/CITED1/CXCL9/IL36RN/NR1H4/MMP9/IDO1/PF4V1/CXCL8/SLC11A1/CXCL13/LILRB1/PTGS2/CAMP/IL1A/GJB6/CNR1/ANKRD1/EPO/ELANE/SELE/S100A7/OPRK1",117
"GO:0007631","feeding behavior","43/4672","108/18805",0.398148148148148,1.60256334030949,3.61067150359479,0.000415997380400613,0.00738044790620862,0.00583035950058813,"STRA6/NPY/NMU/DACH1/APLN/GDF15/OXTR/INSL5/TH/SGIP1/CPT1A/PYY/DMBX1/NPSR1/CNTFR/P2RY1/CALCA/DRD2/NPW/UCN/FOS/GCG/NMUR2/ADORA2A/PPY/ASIP/CNTN2/GAL/OPRD1/POU4F1/HTR1B/NEGR1/HAND2/DRD1/NPY1R/TACR1/LEP/CNR1/CCK/HCRT/NPY5R/TBR1/OPRK1",43
"GO:0002792","negative regulation of peptide secretion","23/4672","48/18805",0.479166666666667,1.92866634560502,3.7038892770496,0.000444510813737694,0.00786423053100077,0.00621253503498944,"VSNL1/NDUFAF2/F2RL1/SYTL4/MIDN/FOXO1/ADRA2A/CHGA/FKBP1B/BMP8A/DRD2/CRHBP/SFRP1/ABCC8/KCNJ11/ACVR1C/FFAR4/KLF7/FAM3D/ADRA2C/GNAO1/INHBB/LEP",23
"GO:1901605","alpha-amino acid metabolic process","72/4672","203/18805",0.354679802955665,1.42760139010729,3.52181603244319,0.000446552629977818,0.00787828606407793,0.0062236385360037,"PSAT1/PSPH/MTAP/SHMT2/CAD/SMS/NIT2/MTHFR/ENOPH1/CARNMT1/PYCR1/DPEP1/SCLY/AADAT/PFAS/TAT/CPS1/TH/CLN3/MTHFD1/RIMKLA/GPT/GCSH/AASDHPPT/ODC1/MSRA/AZIN2/ACAT1/GLS2/SEPHS2/GAD1/MTHFD2L/PLOD2/GLYATL1/ASPG/ALDH18A1/MAT1A/DAO/AGMAT/SLC7A11/GCAT/OCA2/SLC45A2/PAH/ALDH4A1/HNF4A/ADHFE1/KYNU/ASS1/NAGS/HGD/ASPA/GPT2/PHGDH/GGT1/CDO1/AGXT/NR1H4/IDO1/ARG1/ARHGAP11B/HOGA1/ATCAY/AMDHD1/NOX4/PIPOX/NDP/PYCR3/KYAT1/BAAT/SLC25A21/LOC102724560",72
"GO:0006144","purine nucleobase metabolic process","12/4672","19/18805",0.631578947368421,2.5421322999279,3.86670138401048,0.000452085252141445,0.00790961344189853,0.00624838633955519,"PAICS/PPAT/GMPS/KDM1A/HPRT1/GART/XDH/ADK/PRPS1/GDA/GMPR/TTR",12
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","12/4672","19/18805",0.631578947368421,2.5421322999279,3.86670138401048,0.000452085252141445,0.00790961344189853,0.00624838633955519,"PAICS/PPAT/GMPS/ATIC/IMPDH2/HPRT1/GART/PFAS/AMPD2/ADK/IMPDH1/AMPD1",12
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","12/4672","19/18805",0.631578947368421,2.5421322999279,3.86670138401048,0.000452085252141445,0.00790961344189853,0.00624838633955519,"PLA2G3/PF4/IL18/CD36/AGT/CSF1/CSF2/APOB/PLA2G10/AGTR1/PLA2G2A/PLA2G5",12
"GO:0072175","epithelial tube formation","51/4672","134/18805",0.380597014925373,1.53191927775506,3.55282403989891,0.00046354614099267,0.00808772769754061,0.00638909191132671,"MTHFD1L/SALL4/SOX9/KIF20B/ARHGAP35/MTHFR/CTHRC1/GRHL3/CITED2/COBL/PTK7/RPS7/GLMN/BMP7/MTHFD1/FZD3/SPINT1/BMP4/CELSR1/KAT2A/STK3/PIK3CD/SIX4/BMP5/RARG/STIL/FOLR1/PODXL/WNT5A/ADM/BCL10/IRX3/TCTN1/ST14/GDF7/SPINT2/SFRP1/PROX1/PRKACB/RGMA/FGFR2/IRX2/OSR1/SOX8/SIX1/PAX2/FGF8/SLC39A12/TWIST1/TRIM71/CECR2",51
"GO:0099565","chemical synaptic transmission, postsynaptic","46/4672","118/18805",0.389830508474576,1.56908448456002,3.56539223997301,0.000466302958828891,0.00811341456739195,0.0064093838621109,"GRIN2D/P2RX2/MET/PTK2B/P2RX4/STX1A/CHRNA5/GRIN2B/TBC1D24/PRKAR1B/PRKCZ/TRPV1/MPP2/CHRNA1/TMEM108/NOTCH1/DRD2/ABAT/SEZ6/P2RX1/NLGN4X/ADORA2A/SLC29A1/P2RX5/GRIK2/P2RX6/HTR3A/SLC8A3/RGS4/RELN/CBLN1/INSYN1/CHRNA7/HTR3E/NRXN1/GLRA2/GRIN2A/GRIA1/CUX2/NETO1/IGSF11/P2RX3/HCRT/CHRNA4/DRD4/WNT7A",46
"GO:0045666","positive regulation of neuron differentiation","39/4672","96/18805",0.40625,1.63517364083904,3.58725421701896,0.000470891535285977,0.00817074433205008,0.00645467286655735,"ECT2/FEZF1/NCOA1/TGIF2/BMP7/RNF112/BMP2/CPNE1/BMP4/VWC2/NRCAM/SOCS2/NAP1L2/IRX3/BMP6/BRINP2/CXCL12/GDF7/S100B/PROX1/HEYL/NEUROD1/FGF20/ADRA2C/PHOX2B/SOX11/DKK1/GDPD5/FOXG1/BRINP1/NGF/DAB1/ASCL1/BRINP3/GDF6/EPO/NEUROD2/NKX6-1/PCP4",39
"GO:0048146","positive regulation of fibroblast proliferation","25/4672","54/18805",0.462962962962963,1.86344574454592,3.65324732765454,0.000492517503183208,0.00852257684960313,0.00673261129081012,"CCNB1/E2F1/CCNA2/CDK4/CDC6/ZMIZ1/CDK6/CDKN1A/SIRT6/RNASEH2B/MYB/FOSL2/WNT2/EGFR/FBLN1/WNT1/WNT5A/EREG/LIF/PDGFA/AGT/MYC/IGF1/ESR1/NGFR",25
"GO:0170033","L-amino acid metabolic process","61/4672","167/18805",0.365269461077844,1.47022521737347,3.50932715204384,0.000495595361465095,0.00855240519949055,0.00675617490176747,"PSAT1/PSPH/MTAP/SHMT2/CAD/SMS/NIT2/MTHFR/ENOPH1/CARNMT1/PYCR1/AADAT/PFAS/TAT/CPS1/TH/CLN3/MTHFD1/RIMKLA/GPT/AASDHPPT/ODC1/MSRA/AZIN2/GLS2/GAD1/MTHFD2L/PLOD2/GLYATL1/ASPG/ALDH18A1/MAT1A/DAO/AGMAT/SLC7A11/GCAT/OCA2/SLC45A2/PAH/ALDH4A1/ADHFE1/KYNU/ASS1/NAGS/HGD/ASPA/GPT2/PHGDH/GGT1/CDO1/AGXT/NR1H4/IDO1/ARG1/ARHGAP11B/ATCAY/AMDHD1/PIPOX/PYCR3/KYAT1/LOC102724560",61
"GO:0042220","response to cocaine","26/4672","57/18805",0.456140350877193,1.83598443883682,3.63427266620256,0.000509685992121751,0.00877159870910348,0.00692933200245834,"SMPD1/CCNA2/HDAC2/PTK2B/SLC1A1/HSP90AA1/OXTR/HOMER1/COMT/CACNG4/PPP1R1B/SLC6A4/DRD2/ABAT/CRHBP/FKBP5/RGS4/SDK1/HTR1B/DRD1/ELAVL4/CNR1/GRIA1/FOSB/DRD4/OPRK1",26
"GO:0009636","response to toxic substance","92/4672","272/18805",0.338235294117647,1.36141153807413,3.45201728208623,0.000517405974094935,0.00888026122930328,0.00701517253206519,"CLDN1/CDK1/KDM1A/PINK1/PRDX6/MGST3/BRIP1/SLC22A5/RAD51/TXNRD3/ABCG2/CDKN1A/ABTB2/TYMS/AQP8/BMP7/CPS1/TH/SESN2/PRDX4/PRKCG/DHRS2/AKR1B10/SLC22A3/GSTP1/FABP1/MT1M/EPHX2/SLC30A4/NHERF4/MT2A/PIM1/MT1F/TRPM6/SLC47A2/MT1H/ABCB1/GPX2/MT1E/COMT/GPX3/SLC7A11/MT1X/UGT1A10/MTARC2/ABCB6/MT1G/TP53INP1/GSTO2/PDZK1/HBB/CDH1/GSTM2/SLC6A4/DRD2/CD36/CCL5/FOS/AMBP/SLC30A10/ASS1/MT1HL1/MAOB/TTPA/SLC67A1/GABRB1/SLC23A1/HBA2/HBA1/PTPN13/LTC4S/LPO/SCN9A/FBLN5/HBQ1/OPRD1/SCN2B/SCN11A/SLC22A2/SLC11A1/INHBB/ADH4/PTGS2/CYP2F1/SLC29A4/UGT1A7/GRIA1/PON1/SLC17A3/NEFL/HBM/HP",92
"GO:0048732","gland development","143/4672","451/18805",0.317073170731707,1.27623308553291,3.4139563231567,0.000518875479095473,0.00888134830885368,0.00701603129628453,"CLDN1/SMARCC1/IQGAP3/STRA6/ACO2/E2F7/CRIPTO/SLC7A5/SOX9/GUCD1/RPGRIP1L/PDX1/CAD/PCNA/EZH2/ZBTB7B/BRCA2/ARHGAP35/CCNB2/UMPS/WDR77/MAPK3/MET/AURKA/POLB/IGSF3/APLN/NME1/NHERF1/CITED2/CLCN2/PRMT5/PNPT1/MSX2/NCOA1/INSR/RREB1/ITGA2/CEACAM1/E2F8/COBL/SERPINB5/HK2/PCSK9/OXTR/LAMA1/TYMS/EPHB3/BMP7/VDR/CPS1/WNT7B/PTCD2/CDKN2B/CPT1A/CCND1/FKBP4/SMAD3/BMP2/XDH/TG/PSEN1/BCL2L11/RPS6KA1/RIPK3/BMP4/ACAT1/ZNF703/PLXNA1/EDNRA/WNT2/EDAR/EGFR/PITX1/TGFA/PCK2/TBX3/SIX4/NEURL1/PCK1/TFCP2L1/TPH1/UGT1A10/HOXA9/UGT1A8/RARG/NKX2-3/SOCS2/WNT1/WNT5A/HOXA11/CYP19A1/SULF1/ONECUT2/CDH1/NR3C1/PTN/LEF1/NOTCH1/DRD2/NKX2-1/SLC46A2/INSM1/GDF7/SIX3/PDGFA/SFRP1/UGT1A1/CSF1R/PROX1/ASS1/TCF21/CSF1/HPN/MSX1/FOXN1/UGT1A9/FGFR2/SERPINE2/SIX1/SLC29A1/SOX10/NRG1/CDO1/LAMA5/HOXB13/HMGCS2/PLAG1/BTBD7/IGF2/FGF8/NTN1/HAND2/ESR1/DNAAF1/INHBB/PTF1A/ASCL1/UGT1A7/TNC/NKX2-8/BAAT/GHRHR",143
"GO:0060350","endochondral bone morphogenesis","27/4672","60/18805",0.45,1.81126926369863,3.61873919183208,0.00052266013620758,0.00892194978455967,0.0070481053929557,"SOX9/AXIN2/COMP/MMP13/FOSL2/BMP4/SMPD3/COL27A1/MEF2D/RARG/COL1A1/GHR/HOXA11/BMP6/COL2A1/FGFR3/SERPINH1/DLX5/TRPV4/PHOSPHO1/STC1/FGF18/SHOX2/COL3A1/BMPR1B/NPPC/LOC102724560",27
"GO:0071277","cellular response to calcium ion","33/4672","78/18805",0.423076923076923,1.70290272655427,3.57657867578159,0.000531553274197138,0.00904930048471462,0.00714870909262146,"ECT2/CPNE7/SLC25A23/SMPD1/CPNE5/DPEP1/EEF2K/MCOLN1/CPNE2/CHP2/CPNE1/RASGRP2/ITPKA/CPNE8/PLCG2/WNT5A/HPCA/SLC25A24/AKR1C3/CRHBP/JUND/FOS/RASAL1/ALOX15/KCNQ3/RYR1/NRXN1/CPNE9/ABCC9/INHBB/ADCY1/NEUROD2/FOSB",33
"GO:0045109","intermediate filament organization","32/4672","75/18805",0.426666666666667,1.71735159817352,3.57892973544341,0.000536570790786217,0.00907882161212893,0.00717203000591499,"KRT80/KRT6B/KRT17/PKP1/KRT6A/KRT7/BFSP1/KRT75/KRT19/MTM1/KRT9/KRT20/BBLN/KRT24/INA/KRT16/PRPH/BFSP2/KRT83/KRT15/KRT72/TCHH/KRT14/KRT1/KRT6C/NEFM/KRT32/NEFL/KRT73/KRT2/KRT40/KRT35",32
"GO:0031100","animal organ regeneration","29/4672","66/18805",0.439393939393939,1.76857941573267,3.59622511678842,0.00053736594627103,0.00907882161212893,0.00717203000591499,"CLDN1/CDK1/ATIC/SLC7A5/GUCD1/PDX1/CAD/PCNA/CCNA2/EZH2/AURKA/PRMT5/PNPT1/CDKN1A/TYMS/CPT1A/CCND1/ANGPT2/EGFR/WNT1/ADM/CXCL12/NOTCH1/F7/UGT1A1/NR0B2/FLT3/PTPRU/BAAT",29
"GO:0051321","meiotic cell cycle","98/4672","293/18805",0.334470989761092,1.34626005189583,3.43454244589491,0.000537599633143797,0.00907882161212893,0.00717203000591499,"TRIP13/CKS2/XRCC2/NEK2/SKA3/DCAF13/NCAPD3/FIGNL1/RAD54L/NUF2/RAD51AP1/EXO1/TOP2A/CCNB1IP1/TTK/EME1/NCAPH/CDC25A/ASPM/ANAPC1/FBXO5/CDC25C/CDC20/FANCD2/BRCA2/PLK1/RAD54B/KIF18A/CCNB2/SUN2/PKMYT1/FANCA/SGO1/SMC2/BRIP1/ANAPC7/AURKA/CDC25B/NDC1/MRE11/PTTG1/SGO2/NCAPD2/ZWINT/TDRKH/MSX2/NDC80/INSR/RAD51/CDK2/TESMIN/MSH6/INCENP/H2AX/SMC4/MCMDC2/FANCM/CCNE1/CHFR/BCL2L11/TEX11/KNL1/SEPTIN1/NBN/SKA2/EDNRA/PDE3A/SIRT7/MNS1/CYP26B1/MAPK15/WNT5A/PLCB1/DUSP1/SYCE2/ESPL1/EREG/LIF/GPR3/CENPS/MEI1/PRR19/FMN2/RPL10L/MSX1/KCTD19/FAM9C/HSF2BP/MND1/SMC1B/KASH5/ANKRD31/NPPC/DMRT1/PIWIL1/EXD1/PSMA8/OOEP",98
"GO:0002711","positive regulation of T cell mediated immunity","31/4672","72/18805",0.430555555555556,1.7330045424277,3.58284983609967,0.000539425418841507,0.00908536252107455,0.00717719715174384,"HSPD1/ZP3/SECTM1/CD7/ULBP3/SASH3/ULBP2/CD1D/ULBP1/FZD5/PRKCZ/IL23A/CD1C/TBX21/IL18/RSAD2/SLAMF1/HLA-H/B2M/RAET1L/FOXP3/IL23R/HLA-E/AZGP1/RAET1G/RAET1E/HLA-B/HLA-A/HLA-C/HLA-G/HLA-DRB1",31
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","17/4672","32/18805",0.53125,2.13830399186644,3.70532039387673,0.000549170811549376,0.00922490118549431,0.00728742902223976,"SOX4/KDM1A/SMYD2/ATR/CD44/EEF1E1/PTTG1IP/SPRED2/CDKN2A/TP53/PMAIP1/DYRK3/MSX1/HIC1/TWIST1/SNAI1/ANKRD1",17
"GO:0042770","signal transduction in response to DNA damage","62/4672","171/18805",0.362573099415205,1.45937224625491,3.46951781228698,0.000560416502716086,0.00938883456539735,0.00741693207559472,"CHEK1/BRCA1/PRKDC/SOX4/TICRR/CDK1/DTL/KDM1A/SMYD2/EME1/E2F1/ATR/CHEK2/CLSPN/FANCD2/BRCA2/PLK1/CD44/TTI1/MAPK3/EEF1E1/BRIP1/PTTG1IP/TIPIN/PRPF19/ATAD5/MRE11/BLM/TRIAP1/RHNO1/MSH2/INTS7/RAD51/SPRED2/CDKN1A/DONSON/WDR76/CDK2/RNASEH2B/SESN2/FOXO4/CCND1/H2AX/GNB1L/CDKN2A/ATRIP/BARD1/NDRG1/NBN/MBTPS2/TP53/GADD45A/PMAIP1/WNT1/MAP3K20/DYRK3/MSX1/HIC1/ACER2/TWIST1/SNAI1/ANKRD1",62
"GO:0006631","fatty acid metabolic process","132/4672","413/18805",0.319612590799031,1.28645436001194,3.38435056252652,0.000584465424189912,0.00973987005128096,0.00769424086581643,"BRCA1/TRIB3/SOX9/ACADS/ACAA1/MGST3/CPT2/ACAA2/ACOX1/PPARD/CTHRC1/NAAA/HACD3/ETFDH/APPL2/ACSF2/ACBD7/GDF15/CES2/MGLL/TNFRSF1A/CEACAM1/ABHD6/LIPG/PPARA/ACSS2/TH/SESN2/ERFE/CPT1A/LPIN2/ABHD3/PDK2/GSTP1/FABP1/KAT2B/CRAT/HPGD/CYP4F12/ABCB11/FMO4/ELOVL6/ACOT4/ACAT1/ACOXL/ABHD5/ACOT8/ACSL6/CYP3A4/PLA2G4F/FADS1/ECHDC2/COMT/PCK2/ACACB/PLA2G3/EDN2/PCK1/PPARG/UGT1A10/CYP4B1/MBLAC2/ADTRP/ALOX12/PPARGC1A/ABCD3/FABP2/UGT1A8/FADS2/ACOT11/TPK1/AKR1C2/CYP2C8/AKR1C4/GSTM2/ACSM5/CYP4F8/AKR1C3/TNXB/CD36/SLC27A5/FADS6/UGT1A1/SCD/ACSM1/PNPLA3/UGT1A9/AMACR/MLXIPL/ACSL4/PLA2G10/ALOXE3/LTC4S/GGT1/ALOX15/PDK4/PTGDS/ACSM4/UGT1A6/LIPC/ABCD2/C3/CYP2B6/PM20D1/ACACA/TWIST1/PLP1/ACSM6/ADIPOQ/HAO2/ABCC9/GLYATL2/ADH4/CYP2C9/PTGS2/CYP2F1/PLA2G4D/LEP/PNLIPRP2/CYP2C18/CNR1/ANGPTL3/UGT1A7/TYRP1/CYP4Z1/PTGIS/PLA2G5/BAAT/ATP6V1B1/OLAH/ACADL/UGT1A4",132
"GO:0046112","nucleobase biosynthetic process","11/4672","17/18805",0.647058823529412,2.60443946414182,3.80510705076666,0.000586471998459309,0.00973987005128096,0.00769424086581643,"PAICS/PPAT/GMPS/CAD/HPRT1/UMPS/GART/CTPS1/CPS1/DHODH/PRPS1",11
